CHROMATOGRAM,
hela10k06.raw,
Data points: 3302,
Time,Intensity
62.41976029,16861.92188
62.44104201,16987.38672
62.46168987,44956.73438
62.48283434,33962.94922
62.50395859,17271.58594
62.52504413,19412.75977
62.54635551,44709.4375
62.56673582,28926.40234
62.58772259,24039.82813
62.60836782,31488.67969
62.62964812,26515.85938
62.65119571,19620.46484
62.67198931,34144.88281
62.69280531,21401.71094
62.71399178,13648.22949
62.73458781,10080.69043
62.75599009,11482.92676
62.77689441,10443.26563
62.79738324,14201.30957
62.81826963,15038.39453
62.83908526,14765.83301
62.86003879,12798.36816
62.88129309,14947.28711
62.90236229,13858.63867
62.92365726,16280.06348
62.94509489,12887.67188
62.96577971,17445.12109
62.98657838,31992.70898
63.00776468,13723.21973
63.02875562,14895.2666
63.04989334,19057.43359
63.07086479,25278.89063
63.09126126,39358.58594
63.11225919,23541.93359
63.13330878,20759.58594
63.15438221,24060.38477
63.17569696,27013.01953
63.19620876,36748.47266
63.21716442,27101.33594
63.23827291,25984.14453
63.25894929,28356.38477
63.27984786,30956.28125
63.30050399,36850.33594
63.32205327,25339.69531
63.34304129,26065.94141
63.36385954,35211.44531
63.38470064,31974.27539
63.40486602,44307.51172
63.42585451,28848.89453
63.44658751,35744.91016
63.46732041,29293.50781
63.48827182,27328.86914
63.50895613,33540.25391
63.52990294,21229.91797
63.55106664,22245.83789
63.57171209,27698.0625
63.59241209,26638.86719
63.61326581,19398.97266
63.63414263,20199.36133
63.65514777,20062.95703
63.67610282,17268.87695
63.69730957,15301.33691
63.71787156,16647.51563
63.73884153,11795.22461
63.76004624,14472.59375
63.78139363,14156.54981
63.80251379,14255.92773
63.82364589,16906.83594
63.84524838,12210.05566
63.86698296,8245.089844
63.88827279,32393.97266
63.90962509,10730.9375
63.93075412,10455.20508
63.95188694,14970.75098
63.97302813,24032.35547
63.99353212,45407.86328
64.01482464,9655.759766
64.03599826,12036.13574
64.05704629,11145.25586
64.07819779,9347.296875
64.09971584,14166.81055
64.12039124,11514.83789
64.14128414,13784.875
64.16305323,13358.90723
64.18403239,14035.64746
64.20533094,10829.02441
64.22646867,81338.74219
64.24795884,10466.18945
64.26925776,13895.52051
64.29094251,9350.477539
64.31215417,16228.0752
64.33382001,9960.485352
64.35526001,6850.992188
64.37716994,11994.10449
64.39886271,11426.78125
64.42008363,12130.32715
64.44154797,14188.27148
64.46327933,11862.79785
64.48485214,10625.89063
64.50658907,11354.98535
64.52776231,12262.09082
64.54925806,13861.62402
64.57110781,14036.07813
64.59267764,14524.09277
64.61391159,19499.71094
64.63512301,24902.39648
64.65613489,23794.93945
64.67763924,30258.29883
64.69803199,37505.28125
64.71855346,34678.19141
64.73951141,35282.92188
64.76077329,26751.12891
64.78116141,41944.09766
64.80224361,33323.25391
64.82293967,41089.04297
64.84376657,37546.29297
64.86470669,40897.9375
64.88578364,43420.82031
64.90636801,44501.99219
64.92728902,42243.26172
64.94775532,62117.25781
64.96891468,34483.39453
64.98979811,36639.89453
65.01057382,41153.01172
65.04280206,34662.53516
65.06360554,33292.64453
65.08440429,32888.30469
65.10565624,29368.75391
65.12682414,29046.21484
65.14785933,29633.7832
65.16879187,29183.93164
65.18964459,25933.72461
65.21094886,23951.72852
65.23183671,23815.10352
65.25267214,18333.31055
65.27344396,20719.50586
65.29457993,17507.96094
65.31528824,13409.52539
65.33643589,11656.98438
65.35758013,38243.8125
65.37880564,9486.537109
65.40034637,13687.85254
65.42170584,13339.71484
65.44343006,13774.04004
65.46506278,13182.06836
65.48666389,11834.19141
65.50784854,12516.09766
65.52916067,11653.35156
65.55010189,12899.63086
65.57124076,10588.64453
65.59223978,17505.44727
65.61383361,13521.93652
65.63556561,11644.69531
65.65676359,11580.41699
65.67815293,11261.81934
65.69965312,13869.22656
65.72087464,9725.196289
65.74131407,21686.65039
65.76284691,8842.288086
65.78431013,9655.269531
65.80545617,19467.97266
65.82730753,14464.15625
65.84855868,12126.3125
65.86991999,14390.36523
65.89104238,13180.14844
65.91256251,11163.21484
65.93371244,13139.97852
65.95487331,12332.95898
65.97530456,30958.7793
65.99636823,14496.59375
66.01772571,14678.04688
66.03879286,14803.03613
66.06015133,17126.83008
66.08116816,19766.83008
66.10179206,18763.90039
66.12286896,16618.87891
66.14379136,14645.48145
66.16493183,13151.77051
66.18655839,12604.65137
66.20763353,17905.1543
66.22914536,16779.50781
66.25008603,19201.44336
66.27098236,18826.93945
66.29191122,26067.06641
66.31338104,23151.48633
66.33432004,23353.46289
66.35570902,24166.83398
66.37724862,23211.95117
66.39819037,52253.99219
66.42009569,27103.46094
66.44122099,27863.80078
66.46257962,29188.625
66.48369674,27128.01367
66.50485599,27413.46289
66.52674286,25197.7832
66.54791849,27269.02539
66.56881243,26716.5957
66.58990078,21532.65039
66.61088529,19597.42969
66.63190516,17177.22461
66.65326769,15469.50488
66.67442077,17054.75781
66.69591224,12671.91211
66.71708826,14161.5
66.73794608,12562.08398
66.75917959,27156.70898
66.78026931,9351.538086
66.80176066,9131.734375
66.82286909,12299.27441
66.84411623,10981.44336
66.86547961,16269.46484
66.88655011,9936.641602
66.90784088,10425.78906
66.92883133,10154.83789
66.95033538,28147.91016
66.97193296,13431.90234
66.99324194,13280.15332
67.01505134,10607.27734
67.03602233,13200.88477
67.05690419,8941.75
67.07737184,11335.57422
67.09851959,10410.56055
67.11973886,7918.807129
67.14145866,15614.24512
67.16290228,9834.242188
67.18397679,10264.53418
67.20570966,10339.91211
67.22665493,8218.516602
67.24768386,10249.25391
67.26874404,12217.55566
67.28966573,16529.11914
67.31049039,15520.91113
67.33176318,6572.151855
67.35289726,8137.973633
67.37440637,7582.59668
67.39553714,19302.75
67.41643399,18639.81445
67.43742999,11503.45801
67.45852171,21468.03516
67.48002493,12131.11328
67.50115321,15107.07031
67.52234036,11815.05273
67.54358814,19494.19336
67.56452814,9686.456055
67.58556164,14306.96973
67.60708607,10124.21875
67.62885137,11513.33301
67.65006846,11228.94531
67.67140123,11363.81738
67.69268689,11551.17773
67.71362243,8526.933594
67.73473629,10977.44727
67.75611432,9459.915039
67.77737879,10707.41699
67.79845107,8667.862305
67.81954984,38307.76563
67.84041564,10307.40137
67.86151051,10944.69043
67.88240917,12983.81445
67.90373659,10369.6084
67.92471733,13226.91992
67.94609614,11493.24805
67.96740681,7583.676758
67.98862099,10208.11035
68.00958459,13675.10938
68.03086431,12592.63379
68.05202121,13373.66211
68.07421056,11439.20898
68.09513783,13147.60156
68.11634103,16697.12891
68.13766988,15350.91699
68.15889508,13791.88965
68.17990689,17912.14063
68.20154176,13949.76563
68.22250821,13791.5625
68.24350146,14750.10352
68.26425806,15459.63379
68.28480947,17817.72461
68.30622603,14270.52246
68.32688361,12501.71289
68.34834348,11632.74902
68.36999102,8753.885742
68.39190129,11054.13379
68.41343503,10020.82813
68.43475646,9671.258789
68.45603736,8013.430664
68.47772866,12036.08496
68.49902644,8852.001953
68.52023898,35210.76563
68.54099539,9671.227539
68.56167477,16615.31641
68.58287126,11483.56934
68.60440601,13715.60449
68.62571954,12537.51172
68.64656473,17354.89063
68.66789823,15729.42969
68.68908176,19862.22461
68.71009779,15633.13672
68.73148303,15030.75684
68.75275269,20275.70703
68.77402706,22803.36719
68.79503684,24166.6875
68.81582951,25316.78125
68.83662744,27617.82422
68.85711569,33427.42969
68.87792506,26251.9043
68.89840943,28807.92188
68.91930244,26561.91797
68.94021736,24832.51953
68.96129799,25738.19531
68.98231759,29390.67188
69.00341424,28572.9375
69.02459178,26594.41016
69.04595446,26578.73242
69.06740129,23484.28516
69.08851274,23340.61328
69.10932836,24950.09961
69.13025173,21381.36719
69.15160609,21195.90039
69.17240636,22574.13867
69.19311451,19996.28711
69.21367468,25843.66016
69.23429819,34492.17969
69.25502056,31838.41406
69.27570103,39275.04688
69.29638038,40100.10156
69.31709346,49252.32422
69.33746909,66047.22656
69.35824647,52937.75781
69.37880332,69718.91406
69.39890311,81987.57813
69.43034539,90588.39844
69.45056504,102935.2031
69.47073733,118054.1328
69.49088901,123154.5938
69.51122487,130020.9063
69.53107297,183221.3125
69.55112599,181332.0781
69.57116322,193910.3906
69.59098543,222086.0156
69.61085093,214188.6875
69.63034761,317897.25
69.65021526,266165.1563
69.66990778,310000.2813
69.68947227,344703.4063
69.71748741,386883.1875
69.73692639,457640.2188
69.75657614,440370.5625
69.77591709,525634.1875
69.79508319,638062
69.81438196,644239.9375
69.83370022,611913
69.85278026,701048.5625
69.87190274,675902.8125
69.89100223,707256.125
69.91007196,742979.875
69.94075367,500806.8125
69.95961536,931536.4375
69.97849206,917282
70.00583489,542828
70.02486494,951266.8125
70.04373481,1242036
70.06249849,1457733.625
70.08129606,1511218.75
70.10008164,1434409
70.11887846,1233754.25
70.14986881,392347.5625
70.16968256,281649.5625
70.19019982,128420.3984
70.21095182,60431.08984
70.23175313,32498.96094
70.25300346,25176.55469
70.27411439,12933.10938
70.30686131,7721.084473
70.32820321,7458.710938
70.34929961,7252.265625
70.37076871,10195.37988
70.39159074,8396.492188
70.41266263,9237.373047
70.43403428,7590.332031
70.45535801,8298.874023
70.47650356,8056.577637
70.49799503,6832.143555
70.51963812,7040.819336
70.54065682,17176.83594
70.56157166,36868.83594
70.58314908,44008.52344
70.60466511,31488.49805
70.62611626,22154.58203
70.64754551,22675.74023
70.66897848,33066.9375
70.69047249,26647.875
70.71135898,20899.16992
70.73291043,14060.87695
70.75358932,7828.890625
70.77422584,7183.971191
70.79566844,7761.536621
70.81703664,9856.490234
70.83808132,12249.27051
70.85923179,11722.49805
70.88065121,10506.70898
70.90159934,10245.25977
70.92264999,10208.20117
70.94387286,10999.77051
70.96476908,7340.90625
70.98571901,11972.82813
71.00715001,9279.654297
71.02874251,8614.046875
71.05025919,11205.00586
71.07135309,9257.254883
71.09189456,9591.103516
71.11290136,11200.12402
71.13373316,10274.96387
71.15516274,8093.366699
71.17637153,13322.91895
71.19770581,10237.84961
71.21904943,10217.38379
71.24029012,15390.95508
71.26119641,16433.63086
71.28249314,15458.58984
71.30445759,14952.12305
71.32588469,13999.81348
71.34704201,15786.88965
71.36866982,14968.34082
71.39051326,12799.11523
71.41082758,18101.01563
71.43233236,13204.94727
71.45426578,9370.027344
71.47584509,10290.89551
71.49658219,11380.81934
71.51780421,14129.80273
71.53903273,16577.60156
71.56050707,17532.79688
71.58187362,19613.81836
71.60347439,15923.37207
71.62522879,27418.5918
71.64717066,15251.74023
71.66937644,15297.85742
71.69131086,14944.83691
71.71284441,19331.16602
71.73467916,23464.92188
71.75735809,11099.54199
71.77961711,19164.73047
71.80200014,15547.48535
71.82426803,12200.49512
71.84668308,7613.931641
71.86868838,10028.69922
71.89134641,9009.886719
71.91372159,9735.602539
71.93643634,9956.55957
71.95880268,8863.919922
71.98042334,10664.74609
72.00214279,15460.55078
72.02368083,12273.57617
72.04563663,21680.23047
72.06855746,12083.0791
72.09094226,11165.50391
72.11395872,9224.15918
72.13709611,10877.71973
72.16005786,8719.390625
72.18269432,11210.36231
72.20600784,19026.29492
72.22944883,11856.22266
72.25209421,11549.08301
72.27481052,12363.43066
72.29776326,12871.96289
72.32119941,11543.7627
72.34518822,8339.09668
72.36872926,14149.88477
72.39166286,12791.33594
72.41539249,10320.84668
72.43972159,11113.75
72.46333134,12185.05566
72.48650238,11403.83008
72.51101804,11277.42773
72.53479771,15053.79297
72.55863904,12145.90723
72.58235617,13536.9043
72.60563598,9826.19043
72.62949659,11876.33106
72.65349009,10520.61035
72.67703781,12598.73731
72.70090721,12994.04102
72.72534241,9161.500977
72.75004304,9563.386719
72.77408354,10631.49902
72.79876014,12159.0791
72.82343119,10080.07422
72.84869167,11120.11035
72.87278369,14206.86133
72.89670356,14255.52344
72.92091891,14556.61328
72.94441653,12355.63086
72.96851447,13794.17285
72.99260344,12061.72656
73.01673261,25050.55078
73.04077477,13864.53223
73.06461714,12972.54981
73.08837666,16507.72656
73.11264536,11649.40137
73.13701914,12810.70801
73.16099436,10966.48242
73.18571136,11598.76172
73.20935614,25394.11328
73.23360919,11422.53906
73.25775994,13626.15332
73.28192217,12794.46777
73.30610297,21471.19531
73.32992179,15366.54395
73.35516291,16434.07422
73.37975093,11956.80371
73.40388836,14032.90723
73.42754479,12216.39941
73.45249263,13031.74707
73.47722309,14643.8877
73.50092456,15966.97559
73.52504539,13259.16992
73.54946801,14689.09277
73.57369059,18196.97852
73.59776844,14761.87598
73.62259511,14690.72266
73.64698213,16031.58691
73.67200063,13478.57715
73.69676589,13510.74414
73.72105854,12393.5332
73.74542538,13549.61426
73.77018216,13797.88184
73.79521249,14758.41016
73.81950651,13438.30469
73.84418803,14631.04102
73.86949641,18623.22852
73.89393524,14219.73633
73.91898739,12686.14844
73.94383301,12840.76172
73.96794864,18570.63281
73.99251014,14317.41602
74.01664241,16045.09473
74.04111677,12827.76856
74.06593233,14226.04981
74.09122417,12503.35156
74.11578371,12129.74121
74.14091188,11744.2666
74.16535037,13899.08301
74.19025948,13540.11231
74.21488996,15689.51563
74.23931446,16624.96875
74.26441712,13147.85449
74.28990176,14213.58398
74.31384546,21779.07031
74.33828399,14506.46875
74.36334838,10994.04785
74.38818734,11271.43457
74.41293799,16181.5293
74.43754348,12076.69238
74.46243256,12211.08691
74.48689363,13260.74219
74.51139593,14097.94531
74.53629199,25117.43164
74.56180509,13278.80469
74.58618987,15874.46582
74.61089733,15859.90918
74.63541461,15690.49512
74.65971936,19381.22266
74.68420989,15803.38379
74.70863097,14676.19043
74.73363103,16557.82813
74.75821981,15868.91895
74.78327689,15367.49609
74.80789319,14363.71875
74.83304496,16266.28418
74.85780936,14327.47168
74.88250724,14471.98926
74.90677352,14782.20996
74.93174913,13907.43066
74.95600114,14301.14844
74.98050952,17399.89453
75.00510691,25017.01953
75.03008753,13536.08984
75.05437149,19414.52148
75.07889374,14454.8877
75.10428818,12141.34082
75.12924689,15658.14648
75.15397232,13961.52246
75.17824684,73428.99219
75.20303664,18317.50195
75.22732301,16302.84863
75.25236819,14864.61426
75.27706356,16563.58203
75.30162237,20720.7793
75.32638926,14444.69922
75.35120491,13785.42676
75.37621301,14571.4668
75.40105449,16349.78906
75.42584056,16954.80859
75.45079292,21443.69141
75.47547716,16229.68555
75.50014991,15765.06934
75.52476722,17303.90234
75.54929581,15924.73242
75.57441697,15864.29395
75.59821912,34039.92578
75.62352587,17987.24805
75.64855056,17619.79102
75.67342368,14561.12793
75.69806254,18966.97266
75.72296197,17144.25781
75.74759116,12945.76758
75.77191197,14870.625
75.79670551,13986.0293
75.82188443,14455.04102
75.84667517,16007.88379
75.87166946,16613.69141
75.89696844,19697.74805
75.92170504,17495.77344
75.94661551,16188.12402
75.97123344,21436.10938
75.99660778,16488.32617
76.02142366,13911.02734
76.04594678,15204.16504
76.07055639,19439.3457
76.09417347,30790.50391
76.11868901,21202.50586
76.14366441,26344.55469
76.16817076,24418.55273
76.19252779,21846.97461
76.21677956,64161.63672
76.24179143,17835.36914
76.26598337,25379.00977
76.29036851,28509.92578
76.31511344,23541.19336
76.33975211,17253.70117
76.36363246,40863.85938
76.38813533,19294.47461
76.41313306,16499.125
76.43831606,13854.59668
76.46320361,14897.51758
76.48782894,17083.15234
76.51234021,17541.08984
76.53749904,15639.51856
76.56250056,15240.68262
76.58661239,17220.39648
76.61181049,14615.96973
76.63724877,16176.38281
76.66196219,16534.29688
76.68636914,13568.3418
76.71064979,44608.58984
76.73573614,27872.05859
76.76075203,22779.57813
76.78542949,17089.75195
76.81018346,31610.71289
76.83461453,18137.01953
76.85923386,17236.14258
76.88356456,18468.76758
76.90818324,19261.62695
76.93337214,13616.87891
76.95875569,15587.04004
76.98320819,13138.76758
77.00802073,14036.08691
77.03316038,12963.36621
77.05871816,12296.04102
77.08382333,15505.54981
77.10966413,14745.0791
77.13455216,14843.66504
77.15960649,13419.03418
77.18411798,15150.17969
77.20884026,15967.35449
77.23416761,16344.28223
77.25932196,12728.60742
77.28450472,12826.06055
77.30957864,13828.27539
77.33421096,14310.29492
77.35909339,14878.12207
77.38405586,11626.80078
77.40855248,13309.22852
77.43380477,40187.62109
77.45855666,18470.36133
77.48314796,15156.77734
77.50817506,12871.31836
77.53278684,11020.1416
77.55739667,11305.40137
77.58277063,11858.00195
77.60796134,10476.89648
77.63286199,14079.44141
77.65761069,15341.03711
77.68210481,13489.86523
77.70653934,16898.94141
77.73154484,18448.45508
77.75629381,14750.4834
77.78177268,14734.68945
77.80724231,14667.37305
77.83217903,23104.44922
77.85760469,15932.6377
77.88237821,16008.90137
77.90753496,23116.08789
77.93269671,13336.95313
77.95730626,16895.74609
77.98260999,13854.48926
78.00838151,12529.67773
78.03331251,10704.70996
78.05773983,21210.78125
78.08295976,14549.03223
78.10764766,14949.74609
78.13255876,13423.31934
78.15735772,17251.29883
78.18195284,12975.05957
78.20724991,33176.82813
78.23261559,17184.61914
78.25796114,12410.08398
78.28280846,13785.28125
78.30747169,14957.01074
78.33224344,13814.99316
78.35690781,12322.56641
78.38241289,12324.86231
78.40778744,12788.90039
78.43295652,12903.69629
78.45772991,14059.70703
78.48227571,13447.55762
78.50718914,14582.98926
78.53245576,13703.71289
78.55752544,14937.55078
78.58237772,13498.60547
78.60751166,12711.16406
78.63240362,11831.21875
78.65715751,15610.78711
78.68225814,14156.74316
78.70714169,14018.27637
78.73245914,15241.73047
78.75771383,13909.84766
78.78285536,16890.76758
78.80818766,13647.33398
78.83374319,12975.51367
78.85970136,13089.28516
78.88442414,13865.22266
78.90928956,13085.35254
78.93476159,19964.76172
78.95992161,15288.9502
78.98486119,11744.45508
79.01027462,13320.14063
79.03520292,27680.52539
79.06071686,16248.80859
79.08578774,16605
79.11051026,16426.89844
79.13632427,10581.53613
79.16156074,15096.72266
79.18698767,15667.81836
79.21185016,65305.05859
79.23659222,14842.53027
79.26119783,13395.49316
79.28568658,15387.44238
79.31053073,36750.23047
79.33542346,13784.35059
79.36071118,15655.11621
79.38556559,13273.40527
79.41097559,13166.52637
79.43640324,12274.78125
79.46184244,19016.30664
79.48689656,36755.8125
79.51302568,20021.61523
79.53850814,15829.77539
79.56552308,12170.71387
79.59138731,21874.0293
79.61732593,13290.96387
79.64317098,14127.31543
79.66862974,14835.92481
79.69271413,35041.06641
79.71782097,25289.83398
79.74357281,21386.94141
79.76919018,17585.14063
79.79450576,19122.85156
79.81993537,17000.51758
79.84540437,17232.46094
79.87113519,18847.73047
79.89688752,28132.17383
79.92298348,14013.88574
79.94909196,11701.79883
79.97568452,10904.92871
80.00267306,9559.292969
80.02889506,11088.85742
80.05484684,13581.02539
80.08083121,11944.40332
80.10640089,13145.23633
80.13220004,11342.50488
80.15716489,34140.44922
80.18246388,12762.4375
80.20838311,28559.66797
80.23379901,20874.05859
80.25933274,36263.20703
80.28411907,19653.98828
80.30935446,54122.34375
80.33474289,29596.29688
80.35970394,43177.42188
80.38458012,34717.46094
80.40906099,27975.66797
80.43427771,16384.26758
80.45997884,30127.40234
80.48554851,22904.78906
80.51019664,24941.40039
80.53589436,24022.16211
80.56169618,32211.01758
80.58778617,14106.65039
80.61382719,13424.22754
80.63895271,51251.94531
80.66482753,20332.08203
80.69032429,16071.08106
80.71531216,16490.89648
80.74093911,14423.35645
80.76651632,14444.39063
80.79229879,22066.92969
80.81798429,9661.982422
80.84367924,17009.67383
80.86949728,19975.9668
80.89561117,19115.49414
80.92147689,12620.89648
80.94633872,9562.047852
80.97105368,47773.73438
80.99649321,13676.48633
81.02285023,9979.737305
81.04915808,18755.79102
81.07461501,12850.78809
81.10007261,13876.98145
81.12585121,10194.78516
81.15085053,9943.329102
81.17585619,16658.28906
81.20204069,17831.35742
81.22773577,10182.66504
81.25357814,17658.59961
81.27925831,11360.42578
81.30511818,10536.52832
81.33092002,9402.072266
81.35699111,7839.143066
81.38300062,10635.12695
81.40883399,10461.5625
81.43549761,9808.576172
81.46226376,8821.331055
81.48794126,33485.46875
81.51407373,10549.63477
81.54036979,16989.47266
81.56618799,10904.09082
81.59197988,12759.81348
81.61794254,31026.92773
81.64337824,21639.56055
81.66899983,22517.83789
81.69569828,16395.52344
81.72164509,21416.15039
81.74796522,11436.90234
81.77418436,10000.88574
81.79952457,9293.697266
81.82473063,10833.75
81.85055002,12417.86914
81.87664921,8914.679688
81.90288651,11100.68652
81.92874248,10818.03418
81.95466554,21251.85156
81.98068406,10995.07324
82.00634563,13696.71484
82.03223521,19923.60938
82.05794938,12549.61816
82.08327911,17515.6582
82.10914926,20935.43555
82.13457051,18632.08008
82.15972147,19525.2832
82.18545047,35006.63672
82.21125406,11792.38477
82.23670264,34156.37891
82.26322271,16972.74219
82.28941591,25545.74805
82.31501952,18107.8125
82.34062442,18181.83398
82.36672533,17489.27344
82.39308236,19728.06641
82.41911961,12441.5752
82.44571183,19297.79102
82.47102871,15214.93457
82.49707733,12386.55859
82.52313718,22443.28711
82.54929204,21115.58594
82.57482381,13424.08008
82.60054903,15383.74902
82.62590384,12138.64746
82.65101074,11693.95117
82.67608934,11910.06641
82.70139944,9465.421875
82.72720291,9490.90918
82.75347213,11112.35059
82.77961474,9142.248047
82.80573544,10028.61914
82.83097526,20248.40625
82.85767628,10623.16504
82.88319676,24055.7793
82.90970804,13360.36719
82.93559734,9146.352539
82.96142564,11072.48633
82.98748451,9308.981445
83.01373138,12232.64844
83.04017463,22478.31445
83.06637869,14059.21484
83.09279766,14126.17188
83.11836766,23002.10547
83.14407417,20827.45117
83.17075907,10620.68262
83.19674389,26188.03906
83.22231036,15644.82422
83.24834901,14399.08301
83.27397337,19570.36328
83.29898698,12920.16699
83.32564636,14810.46973
83.35214961,16252.02344
83.37857668,10795.75879
83.40333606,10560.96289
83.42874851,9877.749023
83.45468646,7621.290039
83.48151151,17433.67969
83.50772738,19060.38281
83.53420231,8531.179688
83.56046451,8310.064453
83.58633541,8736.34668
83.61205492,11805.0791
83.63763154,10447.62695
83.66398626,9071.658203
83.68998928,9935.705078
83.71645172,9918.986328
83.74248817,10520.94727
83.76840692,11699.50391
83.79385274,7355.510254
83.81911691,14989.91113
83.84511822,10174.33106
83.87074299,11616.7627
83.89544957,41970.08984
83.92123736,6763.430664
83.94679866,10815.8877
83.97199391,8778.985352
83.99825049,7562.774902
84.02441233,17271.35547
84.05004723,12259.93848
84.07585519,12131.79102
84.10242419,15915.99707
84.12900794,15645.45703
84.15569679,10631.03223
84.18148741,14951.3584
84.20723253,12194.50586
84.23295144,11421.42188
84.25909797,12682.53711
84.28513416,8610.339844
84.31135362,10494.32324
84.33774629,8505.450195
84.36346263,8710.930664
84.38981976,8585.203125
84.41586361,10442.7002
84.44176013,7399.348633
84.46752869,12115.57129
84.49493974,16240.42383
84.52109417,10202.10449
84.54767979,9075.283203
84.57480461,10133.92481
84.60141563,10725.33594
84.62798547,10078.16797
84.65397486,12330.79688
84.67904824,10645.23145
84.70485988,12197.27441
84.73049382,12605.13379
84.75688201,10695.82324
84.78184811,8486.126953
84.80724576,9158.00293
84.83400036,8203.621094
84.86049461,22422.30664
84.88702468,9125.740234
84.91442513,11449.51172
84.94101274,16265.33106
84.96709094,25920.20898
84.99395957,10613.54688
85.02071241,9291.958008
